-2.988842198926764393e-01,7.309529378843554470e-01,8.759245790696483791e-01,-1.691120161275806666e+00,-1.899070560303203870e+00,-3.520746734301574143e-01,-4.208522610751905257e-02,-7.861056183945334119e-01
2.249246503830711674e+00,1.108547434934603837e+00,6.886732945486168100e-01,-8.841946288393599529e-01,-9.331141074490928444e-02,3.830035289460187453e-02,-5.180758578045081553e-01,2.476053737930762111e+00
9.649736474282393228e-01,1.512404313991409399e+00,-1.910854821749444765e-01,-7.437958246562974551e-01,9.896584029643544778e-01,-1.200174267204031642e+00,-1.802602099483520126e-01,-8.597798711769109037e-01
2.256189254984215964e+00,8.737021342795948664e-01,2.439764888473571758e-01,-1.353669394618463473e+00,-1.197900625643028683e+00,-4.479515627384975662e-01,8.714119523898338215e-01,8.790843126067408031e-01
9.549909809367985725e-01,1.712085585712206370e-01,3.323280638272949061e-02,-1.165008759103088654e+00,-7.698888227170367360e-01,-1.788941212194591790e+00,9.527325874628440605e-01,6.548609851419432415e-01
8.434738700281509960e-01,1.822894626477033375e+00,-3.848886125290135185e-01,-9.914856256029831449e-01,-1.084157238500540910e+00,-3.524639145234062521e-01,-2.548885865515051918e+00,7.863799906838346843e-01
2.286518002917612868e+00,2.215256037241316811e+00,-1.173282336384970703e+00,-1.066910844269121750e+00,1.207211615305841201e+00,-9.804628539164592649e-01,-7.578497681812235154e-01,-8.831576064297073092e-01
1.672923154925520794e+00,8.125157322122420478e-01,-6.488793786421965804e-01,-2.683914300942617182e+00,-5.140127849684912320e-01,-1.472101593990913004e+00,2.145111088899835372e-01,-9.987928601151107033e-01
6.606094724840663179e-01,2.178063368145290113e+00,-7.148125132386785596e-01,4.113616065485137252e-01,-1.298451554925307949e+00,-3.837449515791841459e-01,3.754786970824720571e-01,9.760486083597847973e-01
1.088721058665884422e+00,1.139784611841015316e+00,5.967888879550666825e-01,3.022214640885270143e-01,6.996774983845630569e-01,-1.009464035543760296e+00,-1.859407646521873847e+00,4.962492718523855428e-01
4.533432521066997900e-01,9.398404618508388042e-01,8.031957240434768330e-01,-2.244314233811603110e+00,1.126172103648400924e+00,-1.593752560244667826e+00,-1.001185991880163773e+00,-9.079050771134827835e-01
5.799389355228606879e-01,5.363369051172998114e-01,5.180424396963656530e-01,-5.163779622622168830e-01,-3.723157921495643397e-01,-2.100230090190143173e+00,-1.238724140497723836e+00,6.496781915494451720e-01
-5.790747328922352111e-01,2.460821194707489390e+00,-3.284011682340585159e-01,9.802403748535890582e-01,-3.364337309339823223e-01,-1.221553627028888478e-01,5.217554457708430959e-01,3.048722764616623171e-01
3.598923781122230103e+00,9.478004549056484596e-02,1.776582839332297770e+00,-3.717057371820641221e-01,-1.065293598356788496e-01,3.784631375266400699e-02,-7.171753153531796876e-01,-1.166135428356031678e+00
8.124683516319226584e-01,1.551157602295471172e+00,-1.275505743389236495e-02,-2.233983686587013295e-01,1.451272336447562372e+00,-1.278932328832806053e+00,4.005491866768939868e-01,-7.783230930116803448e-01
9.436209765686480733e-01,-2.071033009548686188e-01,-1.259878912378419091e+00,8.842825884854961238e-01,-1.875451982058107925e+00,-1.623808050336886577e+00,-1.488174395835292652e+00,-5.862446644814474084e-01
1.636800175161825521e+00,7.095165182780578395e-01,5.296873755236772841e-01,-2.577523587153696116e-02,-8.694995677207875695e-02,-1.404371850962985668e+00,5.449658630360523226e-01,-6.606927826041228968e-01
3.309878132914138016e-01,9.485087577959971927e-01,1.534925755147712678e+00,-2.920730368603140725e+00,1.047788731191392264e+00,-2.063088108831688139e+00,-2.600780420785860914e-01,-5.820468124479559746e-01
2.557720362013645499e+00,9.451137087706130702e-01,8.126201174119057624e-01,-8.989853645304001217e-01,3.382298321441415956e-01,-2.968305626032139433e+00,-1.687582528528837944e+00,-1.381621705597106287e+00
7.224613766119710734e-01,1.848754435021132680e-01,-1.418472914057444134e+00,3.830285922820140243e-01,3.987273446606973692e-01,9.966921722289590058e-01,-2.960556807987068662e-01,-5.236692644164930854e-01
